Time,x,y
1732331335,1874,293
1732331335,1874,293
1732331336,1015,528
1732331336,1095,417
1732331336,1144,404
1732331336,1190,404
1732331336,1208,404
1732331336,1208,404
1732331336,1208,404
1732331336,1208,404
1732331336,1208,404
1732331336,1074,347
1732331336,1074,347
1732331337,1111,348
1732331337,1111,348
1732331337,1111,348
1732331337,1111,348
1732331337,1111,348
1732331337,1041,364
1732331337,1022,372
1732331337,963,400
1732331337,930,409
1732331337,855,424
1732331337,778,426
1732331338,675,486
1732331338,675,486
